step,train_loss,val_loss
93250,0.735259227,1.118344836
93300,0.739747694,1.118681362
93350,0.727356679,1.108225173
93400,0.730778669,1.103899156
93450,0.739124572,1.105300402
93500,0.738628632,1.134253210
93550,0.725931053,1.113557760
93600,0.723503201,1.094387441
93650,0.745765895,1.141909272
93700,0.721375105,1.105579254
93750,0.744146395,1.123998392
93800,0.756334005,1.124118326
93850,0.715401091,1.107020117
93900,0.730772273,1.117600278
93950,0.722517516,1.106077815
94000,0.756938440,1.169199747
94050,0.712799849,1.099161746
94100,0.718584920,1.107950176
94150,0.727263873,1.107958381
94200,0.715322753,1.097098012
94250,0.720664079,1.113596196
94300,0.733099939,1.107840837
94350,0.696193771,1.087797837
94400,0.715883262,1.102640338
94450,0.720371046,1.102006175
94500,0.730761634,1.125913190
94550,0.703460626,1.095649115
94600,0.715992825,1.096384482
94650,0.730226026,1.101468847
94700,0.723346653,1.115180435
94750,0.717175625,1.102700077
94800,0.727112345,1.111952119
94850,0.727926774,1.124573810
94900,0.729135773,1.109672031
94950,0.738033477,1.117568913
95000,0.720222163,1.126248705
95050,0.721873065,1.110147795
95100,0.729374202,1.101314457
95150,0.763814630,1.117084743
95200,0.728508216,1.118565541
95250,0.744536087,1.130979643
95300,0.732289484,1.114899209
95350,0.728989424,1.119962753
95400,0.741348083,1.111975665
95450,0.735026410,1.128857008
95500,0.720517671,1.110750711
95550,0.738234943,1.136436885
95600,0.715503273,1.106902538
95650,0.723452846,1.114441256
95700,0.724835784,1.104818851
95750,0.729197788,1.117005276
95800,0.708908437,1.093750416
95850,0.736103919,1.124546674
95900,0.740203920,1.114389184
95950,0.730985385,1.122843426
96000,0.714789899,1.091784807
96050,0.735950856,1.131549149
96100,0.740335499,1.135126446
96150,0.725451614,1.113256241
96200,0.733500043,1.112562756
96250,0.728273164,1.108682107
96300,0.733526068,1.128850537
96350,0.728801962,1.116458769
96400,0.723420927,1.109340140
96450,0.713294036,1.098292655
96500,0.721939371,1.119104133
96550,0.736176267,1.124852016
96600,0.714411268,1.102322170
96650,0.727566879,1.101723891
96700,0.727154469,1.125075673
96750,0.724145550,1.112343449
96800,0.751245449,1.129306863
96850,0.739111402,1.124871530
96900,0.745799663,1.161477568
96950,0.723611158,1.114807409
97000,0.726522533,1.124771623
97050,0.727391256,1.115383995
97100,0.732824910,1.120594371
97150,0.749969452,1.116920918
97200,0.744672336,1.134559788
97250,0.712641182,1.090892615
97300,0.747132367,1.139061695
97350,0.723909872,1.108647960
97400,0.748158286,1.138513098
97450,0.735550442,1.127144316
97500,0.722635401,1.113161994
97550,0.712187620,1.100338133
97600,0.746314057,1.108873316
97650,0.728364469,1.127490045
97700,0.716585089,1.109162200
97750,0.733226168,1.140271056
97800,0.715864988,1.109653922
97850,0.727378726,1.101388991
97900,0.728675955,1.120233171
97950,0.739963988,1.133684197
98000,0.738969512,1.132398494
98050,0.706795443,1.093698908
98100,0.721132048,1.114908584
98150,0.722871521,1.107973853
98200,0.727994509,1.121363170
98250,0.721977731,1.114972373
98300,0.735044584,1.144641921
98350,0.731702796,1.123417906
98400,0.720454062,1.104484344
98450,0.730920385,1.110751520
98500,0.726708479,1.116838642
98550,0.728564092,1.129529008
98600,0.731571821,1.125497905
98650,0.727787818,1.115382340
98700,0.770581322,1.127858238
98750,0.719006092,1.109921546
98800,0.709529518,1.099704205
98850,0.737525366,1.133017085
98900,0.733738765,1.119976446
98950,0.740026820,1.118316341
99000,0.732400409,1.136743538
99050,0.722127256,1.120019076
99100,0.736939383,1.128809405
99150,0.723765585,1.119428131
99200,0.722788168,1.117856515
99250,0.744480236,1.135156913
99300,0.712731417,1.112269100
99350,0.719201887,1.115690435
99400,0.733224526,1.123686626
99450,0.730429382,1.134675474
99500,0.718544262,1.113094049
99550,0.731919088,1.131085016
99600,0.718800945,1.105168922
99650,0.718325477,1.120890480
99700,0.726840887,1.105825398
99750,0.714779662,1.122265207
99800,0.735176058,1.134033055
99850,0.727658441,1.115676274
99900,0.729214901,1.130902821
99950,0.735864927,1.135126222
99999,0.710048280,1.104414723
