step,loss
77800,0.198015735
77850,0.198015481
77900,0.198015600
77950,0.198014408
78000,0.198016435
78050,0.198015317
78100,0.198017731
78150,0.198015884
78200,0.198014766
78250,0.198016599
78300,0.198015019
78350,0.198016331
78400,0.198015571
78450,0.198015466
78500,0.198015958
78550,0.198014811
78600,0.198015839
78650,0.198014259
78700,0.198015347
78750,0.198015898
78800,0.198017046
78850,0.198016956
78900,0.198090911
78950,0.198016286
79000,0.198015198
79050,0.198015645
79100,0.198016524
79150,0.198016271
79200,0.198014453
79250,0.198017433
79300,0.198017001
79350,0.198016420
79400,0.198015437
79450,0.198016152
79500,0.198015898
79550,0.198015034
79600,0.198016122
79650,0.198015228
79700,0.198015645
79750,0.198014826
79800,0.198016688
79850,0.198016271
79900,0.198072463
79950,0.198016450
80000,0.198016152
80050,0.198015675
80100,0.198019058
80150,0.198018059
80200,0.198016807
80250,0.198016629
80300,0.198015690
80350,0.198015362
80400,0.198015764
80450,0.198016316
80500,0.198014542
80550,0.198015496
80600,0.198015258
80650,0.198015481
80700,0.198017433
80750,0.198015109
80800,0.198015690
80850,0.198016420
80900,0.198015034
80950,0.198015064
81000,0.198018983
81050,0.198016137
81100,0.198017880
81150,0.198014647
81200,0.198017314
81250,0.198015764
81300,0.198015049
81350,0.198014632
81400,0.198015302
81450,0.198015243
81500,0.198014840
81550,0.198016182
81600,0.198015258
81650,0.198016033
81700,0.198016167
81750,0.198016867
81800,0.198016778
81850,0.198016614
81900,0.198014691
81950,0.198015794
82000,0.198016152
82050,0.198015541
82100,0.198016793
82150,0.198016047
82200,0.198016301
82250,0.198016196
82300,0.198016018
82350,0.198016033
82400,0.198015034
82450,0.198016226
82500,0.198016003
82550,0.198014781
82600,0.198016420
82650,0.198015213
82700,0.198016465
82750,0.198016658
82800,0.198015824
82850,0.198016152
82900,0.198015019
82950,0.198016390
83000,0.198015869
83050,0.198015377
83100,0.198015198
83150,0.198015526
83200,0.198016748
83250,0.198015839
83300,0.198016599
83350,0.198016196
83400,0.198016047
83450,0.198016196
83500,0.198014542
83550,0.198016271
83600,0.198016912
83650,0.198017105
83700,0.198014200
83750,0.198016226
83800,0.198037490
83850,0.198016703
83900,0.198015362
83950,0.198016122
84000,0.198015034
84050,0.198016450
84100,0.198016852
84150,0.198016346
84200,0.198014975
84250,0.198016003
84300,0.198015764
84350,0.198015749
84400,0.198014423
84450,0.198015109
84500,0.198015824
84550,0.198014438
84600,0.198015556
84650,0.198014811
84700,0.198015034
84750,0.198016658
84800,0.198017046
84850,0.198015720
84900,0.198016211
84950,0.198015407
85000,0.198015362
85050,0.198016748
85100,0.198016271
85150,0.198014572
85200,0.198014781
85250,0.198015898
85300,0.198016226
85350,0.198015004
85400,0.198023856
85450,0.198015869
85500,0.198016793
85550,0.198016226
85600,0.198015064
85650,0.198016778
85700,0.198015884
85750,0.198016033
85800,0.198014855
85850,0.198016346
85900,0.198017031
85950,0.198015675
86000,0.198016658
86050,0.198015392
86100,0.198016375
86150,0.198015273
86200,0.198015869
86250,0.198015809
86300,0.198016569
86350,0.198015586
86400,0.198015764
86450,0.198015049
86500,0.198016703
86550,0.198014930
86600,0.198015511
86650,0.198016867
86700,0.198015481
86750,0.198015749
86800,0.198015541
86850,0.198015928
86900,0.198016152
86950,0.198015690
87000,0.198014766
87050,0.198015600
87100,0.198014528
87150,0.198016286
87200,0.198015168
87250,0.198015183
87300,0.198016673
87350,0.198016182
87400,0.198015660
87450,0.198015481
87500,0.198015839
87550,0.198014930
87600,0.198014945
87650,0.198016196
87700,0.198016003
87750,0.198016644
87800,0.198015571
87850,0.198015869
87900,0.198014721
87950,0.198015869
88000,0.198015645
88050,0.198015317
88100,0.198016062
88150,0.198015362
88200,0.198167443
88250,0.198017523
88300,0.198015586
88350,0.198015660
88400,0.198015511
88450,0.198015407
88500,0.198016271
88550,0.198016644
88600,0.198015004
88650,0.198015511
88700,0.198015675
88750,0.198017135
88800,0.198015913
88850,0.198015437
88900,0.198014989
88950,0.198017687
89000,0.198018461
89050,0.198016047
89100,0.198015511
89150,0.198016480
89200,0.198016509
89250,0.198016077
89300,0.198016152
89350,0.198017180
89400,0.198014483
89450,0.198014885
89500,0.198015913
89550,0.198136434
89600,0.198016524
89650,0.198015034
89700,0.198015377
89750,0.198015720
89800,0.198015004
89850,0.198015794
89900,0.198015332
89950,0.198015958
90000,0.198016196
90050,0.198016688
90100,0.198015645
90150,0.198015586
90200,0.198015019
90250,0.198017314
90300,0.198015451
90350,0.198015332
90400,0.198015049
90450,0.198015779
90500,0.198015168
90550,0.198016196
90600,0.198016241
90650,0.198015332
90700,0.198015720
90750,0.198015571
90800,0.198014572
90850,0.198014989
90900,0.198014960
90950,0.198017821
91000,0.198015928
91050,0.198015392
91100,0.198015198
91150,0.198016301
91200,0.198017001
91250,0.198015332
91300,0.198014751
91350,0.198014781
91400,0.198015407
91450,0.198037341
91500,0.198016271
91550,0.198014393
91600,0.198016137
91650,0.198017493
91700,0.198015749
91750,0.198016584
91800,0.198015690
91850,0.198015362
91900,0.198016778
91950,0.198016897
92000,0.198015004
92050,0.198016718
92100,0.198015392
92150,0.198014498
92200,0.198014855
92250,0.198015466
92300,0.198015764
92350,0.198016927
92400,0.198016852
92450,0.198016211
92500,0.198017254
92550,0.198015183
92600,0.198016599
92650,0.198015466
92700,0.198015481
92750,0.198016971
92800,0.198014364
92850,0.198016301
92900,0.198016673
92950,0.198015943
93000,0.198014244
93050,0.198015675
93100,0.198016271
93150,0.198015854
93200,0.198016167
93250,0.198016360
93300,0.198015228
93350,0.198015466
93400,0.198015317
93450,0.198015630
93500,0.198016748
93550,0.198016018
93600,0.198015481
93650,0.198015541
93700,0.198015973
93750,0.198015288
93800,0.198014989
93850,0.198015347
93900,0.198015109
93950,0.198015675
94000,0.198014259
94050,0.198015511
94100,0.198015764
94150,0.198015109
94200,0.198015943
94250,0.198016629
94300,0.198018134
94350,0.198025122
94400,0.198016450
94450,0.198015541
94500,0.198016107
94550,0.198015690
94600,0.198015675
94650,0.198016167
94700,0.198015541
94750,0.198015839
94800,0.198016196
94850,0.198016047
94900,0.198016673
94950,0.198016986
95000,0.198015913
95050,0.198015809
95100,0.198016927
95150,0.198015004
95200,0.198015258
95250,0.198015064
95300,0.198015139
95350,0.198015332
95400,0.198015481
95450,0.198015288
95500,0.198015228
95550,0.198016062
95600,0.198015690
95650,0.198023647
95700,0.198016003
95750,0.198017016
95800,0.198016360
95850,0.198016733
95900,0.198015124
95950,0.198015928
96000,0.198015228
96050,0.198014274
96100,0.198017463
96150,0.198015869
96200,0.198016927
96250,0.198016360
96300,0.198014900
96350,0.198015317
96400,0.198014244
96450,0.198014498
96500,0.198015124
96550,0.198015809
96600,0.198015317
96650,0.198016584
96700,0.198015854
96750,0.198015228
96800,0.198014915
96850,0.198015839
96900,0.198015258
96950,0.198014170
97000,0.198014349
97050,0.198015943
97100,0.198016673
97150,0.198015645
97200,0.198015928
97250,0.198015735
97300,0.198016480
97350,0.198015139
97400,0.198016018
97450,0.198015764
97500,0.198015094
97550,0.198015660
97600,0.198014081
97650,0.198015019
97700,0.198014900
97750,0.198014081
97800,0.198015675
97850,0.198015228
97900,0.198015124
97950,0.198015526
98000,0.198017016
98050,0.198016062
98100,0.198015258
98150,0.198015496
98200,0.198015809
98250,0.198016047
98300,0.198017225
98350,0.198016196
98400,0.198014662
98450,0.198016152
98500,0.198014975
98550,0.198014453
98600,0.198015600
98650,0.198014393
98700,0.198014647
98750,0.198014930
98800,0.198015824
98850,0.198015347
98900,0.198013946
98950,0.198015928
99000,0.198015481
99050,0.198015004
99100,0.198014632
99150,0.198015720
99200,0.198015660
99250,0.198014557
99300,0.198015124
99350,0.198015884
99400,0.198015213
99450,0.198014989
99500,0.198016047
99550,0.198015377
99600,0.198015869
99650,0.198015586
99700,0.198015168
99750,0.198015347
99800,0.198015720
99850,0.198017806
99900,0.198055089
99950,0.198014989
99999,0.198015034
